BELTED,Belted Peak,37.56666666666667,-115.34166666666667
BIGHORN,BIGHORN,37.86666666666667,-115.03333333333333
BLACKMTN,Black Mountain,37.28333333333333,-116.64166666666667
CEDARPK,Cedar Peak,37.7,-116.33333333333333
COYOTEPK,Coyote Peak,37.625,-115.63333333333334
DUCK,DUCK,36.297333333333334,-114.88483333333333
DRYLK,Dry Lake,36.461333333333336,-114.87016666666666
GASSPK,Gass Peak,36.40233333333333,-115.17766666666667
GROOMLK,Groom Lake,37.275,-115.8
GUNFIGHTDZ,Gunfighter DZ,36.309666666666665,-115.259
HAYFORDPK,Hayford Peak,36.66166666666666,-115.1735
JETTHILL,Jettison Hill,36.33133333333333,-115.0195
LEACHLK,Leach Lake,35.625166666666665,-116.67783333333334
MTHELEN,Mount Helen,37.5,-116.74166666666666
MTIRISH,Mount Irish,37.641666666666666,-115.4
QUARTZITE,Quartzite Mountain,37.516666666666666,-116.325
R63TOWER,R63 Tower,36.61666666666667,-115.50333333333333
R65WCIRCLE,R65 W Circle,36.681666666666665,-115.67333333333333
REVEILLEPK,Reveille Peak,37.858333333333334,-116.13333333333334
STONEWALL,Stonewall Mountain,37.5,-117.05
STUCKEYSPK,Stuckey’s Peak,37.068333333333335,-114.73833333333333
STUDENTGAP,Student Gap,37.61666666666667,-115.0
TBIRDLK,T-Bird Lake,36.968333333333334,-115.225
TEXASLK,Texas Lake,37.31666666666667,-114.95833333333334
WINNERLZ,Winner LZ,36.33883333333333,-115.00416666666666
